Solomon ,Penwilling,herald,,,,,saving money,,,Jargon used by beadles,,,Pork rolls,Pear cyder,Mertyn's Dallow,an allergy to oak pollen
Emilie ,Markmercy,journalist,,,,,clippping their nails,,,jargon used by deacons,,,Goose livers,acorn liquor,The swallows,an allergy to nasturtium pollen
Simone ,Jamesmede,tanner,,,,,economising on boot polish,,,slang used by soldiers,,,Duck feet soup,Walnut liqueur,The canyon,anallergy to fish
Giscard ,Peakes,dyer,,,,,where parrots can be got for cheap,,,market traders' signals,,,Squid bits,Cold chestnut soup,Master Don,an uneasy stomach
Dickery ,Morsman,Hawker,,,,,whether wild dogs roam the gardens and common grounds after dark,,,the way sailors plot a course from a map,,,Fried fish,Warm water,The widows,weakness of the bones
Opsley ,Folferres,Tinker,,,,,untested medicines,,,manner in which knots on a string can convey a message,,,Potted eel,hazelnut drink,The soldiers,weakness of the joints
Peesmake ,Enwyld,Labourer,,,,,their health,,,,,,Marmalade,steeped borage,Remeberance,a bent back
Eppington ,Do Tar,Musician,,,,,whether they are getting enough sleep,,,,,,Quince paste,Plum wine,Chastity Unblemished,a stiff neck
Slater ,Fie,Assassin,,,,,saving money by reusing tobacco,,,,,,Blue cheese,elderberry wine,Wrongs Unavenged,rounded shoulders
Marmery ,Donclere,Cook,,,,,dining at fine clubs and restaurants,,,,,,Yoghurt with a little lemon zest,juiced tomatoes,Illness Unacknowledged,a tendency to fat
Lockdell ,Waterman,Sailor,,,,,pork,,,,,,Tomatoes with soft cheese,orange crush,The progress of the many,the cancer
Go-Whitting ,Foundler,miner,,,,,coffee,,,,,,Casserole of beef and carrots,barley water,Precession,the wasting sickness
Chuckslee,Mawksweth,housekeeper,,,,,ritual observance,,,,,,Roasted turnip,beef broth,Zenith,Rhenish pox
Cooper ,Chinchart,domestic,,,,,toasted cheese,,,,,,Chipped parsnip with salty cheese,chicken broth,Oblate Folding,falling sickness
Olivet ,Hutchkiste,servant,,,,,avoiding sunburn,,,,,,Forced gruel,,Cansept of Jute,the dropsy
Warde ,Kates,factory worker,,,,,whether other people can see their wrinkles,,,,,,Rice potage,,The Censer,summer colds
Deckart ,Toxse,investor,,,,,"aged persons, and in particular the way their skin crinkles and folds",,,,,,Pigsmeat pudding,,Four Piemen,Tight shoulders
Peacher ,Cordair,landowner,,,,,clouds,,,,,,Sausage in tomato,,The sidurn,A sore back
Elmswood,Bownstreet,nobleperson,,,,,the formation of gems and stones,,,,,,Malted barley stew,,Fiesnighert,rheumy eyes
Fallada ,Umberlee,beadle,,,,,mirrors,,,,,,roasted barley corns,,Polity,weeping sores
Giscert,Willson,deacon,,,,,childrens toys,,,,,,A bit of cold beef with onion jam,,Flase Charity,the itch
Pickles,Gardon,shopkeeper,,,,,windmills,,,,,,fresh miners' lettuce,,The Blooding Vase,Flaky nails
Morsley,Stockside,fishmonger,,,,,plaster casts,,,,,,green beans with garlic,,,The breath
Onlylle,Moffre,slaughterperson,,,,,wax,,,,,,lettuce with cream of blue cheese,,,bentback
Streder,Bo,farmer,,,,,bodily fluids,,,,,,A remoulade of salmon ,,,Forgetting fits
Kade,Leaswyte,woodcutter,,,,,wallpaper,,,,,,anything with red onion in it,,,Waking slumber
Steke,Fearsmaeket,charcoal burner,,,,,rusted nails,,,,,,chicken noodles,,,The walk of dreams
Clere,Maccoldand,customs agent,,,,,finding a good place to get cheap ink,,,,,,The scrapings from a risotto pot,,,A stiff neck
Dorvey,Caron,politician,,,,,politics,,,,,,scrambled eggs,,,Cold toes
Ann,Weedles,iron monger,,,,,celebrities,,,,,,salami ,,,aching ankles
Aura,Susskee,clock maker,,,,,famous criminals,,,,,,toasted cheese,,,heavy shins
Kimbo,Mecculf,paper maker,,,,,torn pieces of coloured paper found on the street,,,,,,partridges,,,Shaky knees
Geggs,Caelle,bookbinder,,,,,the bones of your hand,,,,,,roast quail,,,swollen knuckles
Maeter,Seesgitty,printer,,,,,Shadows and sunlight,,,,,,,,,rheum of the hands
Caesegyrt,Mossment,brickmaker,,,,,counting the days left in the season,,,,,,,,,gout
Tyggs,Fallado,potter,,,,,preventing te rise of dark powers in the land,,,,,,,,,
Giesel,Kerneski,silverworker,,,,,revanchist nationalism,,,,,,,,,
Derryn,Cziogdu,wetnurse,,,,,the overthrow of religious authority,,,,,,,,,
Ilien,Mernold,doctor,,,,,the overthrow of political authority,,,,,,,,,
Verucia,Moellern,glass-breaker,,,,,bettering their social position,,,,,,,,,
Porto,Daneer,spiritualist,,,,,becoming a noted storyteller,,,,,,,,,
Totian,Ecscil,apothecary,,,,,flies,,,,,,,,,
Liovan,Baratinxo,barber,,,,,spiders,,,,,,,,,
Merrys,Jaczleeger,animalist,,,,,the hair of cats,,,,,,,,,
Osmyn,Vixhaies,zoo-keeper,,,,,various songs crowed by different roosters,,,,,,,,,
Orhen,Sedwig,internist,,,,,the loudness or nearness of church bells,,,,,,,,,
Oyzze,Bordif,speaker to ghosts,,,,,touching strangers' coats,,,,,,,,,
Juilliet,Muivesmant,rogue,,,,,the age of the world,,,,,,,,,
Silend,Borbyel,gigolo,,,,,whether there might be truth in the old legends,,,,,,,,,
Dellys,Mandorin,sex-worker,,,,,the doom they know to haunt their family,,,,,,,,,
Benet,Ceczik,radical,,,,,imagined slights,,,,,,,,,
Laszolo,Maielsee,teacher,,,,,becoming a noted dandy,,,,,,,,,
Orenne,Macmou,lecturer,,,,,becoming a famous beauty,,,,,,,,,
Limey,Cetars,childminder,,,,,the arstocracy and their lifestyles,,,,,,,,,
Lauret,Viree,sweetmaker,,,,,the ways of the poor,,,,,,,,,
Willon,Calter,bacterist,,,,,new techniques of baking bread,,,,,,,,,
Maisley,Gerstymine,charlatan,,,,,cleaning their clothes,,,,,,,,,
Porta,Danderlee,coffee roaster,,,,,the possibility of powered flight,,,,,,,,,
Teyen,Wingodling,brewer,,,,,warfare and strategy,,,,,,,,,
Atillio,Hannily,winemaker,,,,,Burnt pots,,,,,,,,,
Sibilla,Onderstreet,smokehouser,,,,,Fingernail dirt,,,,,,,,,
Giossa,Pudley,chancellor,,,,,Farts,,,,,,,,,
Barbro,Gepperstring,clerk,,,,,The strength of various balloons,,,,,,,,,
Ermolao,Kiesluy,auditor,,,,,Finding a lost treasure known only to a secret society to which they do not belong.,,,,,,,,,
Boellielli,Zergodan,dunghauler,,,,,Erotic art,,,,,,,,,
Detto,Borgedonn,Costermonger,,,,,Going through their neighbours' rubbish,,,,,,,,,
Magni,Vantesuy,Carpenter,,,,,A potential pretender to the throne,,,,,,,,,
Corrado,Mieuntro,Thatcher,,,,,Holidaying in the mountains,,,,,,,,,
Cecco,Ghiers,Tiler,,,,,Walking under moonlight,,,,,,,,,
Aloian,Wokoman,Mosaic Artist,,,,,Fishing,,,,,,,,,
Bardil,Gianne,Vexatious Litigant,,,,,Trying every new chocolate in the town,,,,,,,,,
Croce,Kennent,Water Diviner,,,,,Finding the best way to erect a tent,,,,,,,,,
Drigo,Girillio,Ganrdener,,,,,Keeping their trouser creases parallel,,,,,,,,,
Arrico,Costieri,Arborist,,,,,Making a durable pair of paper shoes,,,,,,,,,
Dina,Charpon,Herbalist,,,,,Chewing on dirt,,,,,,,,,
Evola,Tihats,Cottager,,,,,Spitting whenever they see a bird or a lamppost,,,,,,,,,
Garallo,Mosiallo,Crofter,,,,,Eatingtwigs of various aromatc woods,,,,,,,,,
Brunhi,Pasteri,Sherpherd,,,,,Tasting different tobaccos,,,,,,,,,
Lussu,Eaudives,Bird Catcher,,,,,Finding the perfect pillow,,,,,,,,,
Gienna,Garendier,Angler,,,,,The exostence of particular undiscovered lands,,,,,,,,,
Rhanca,Erboilli,Eel Seller,,,,,"The location of fabled, lost cities",,,,,,,,,
Zaccaro,Chutan,Temple Guardian,,,,,Finding a passage through the Leggio d'Antigueys,,,,,,,,,
Ales,Guadirao,Sin Eater,,,,,Picking and arranging wildflowers,,,,,,,,,
Zmitra,Mahsant,Shaman,,,,,Catching grasshoppers,,,,,,,,,
Zmito,Sinnettre,Priest,,,,,Killing flies,,,,,,,,,
Maksima,Piers,Incense Grinder,,,,,Chasing every mouse they see,,,,,,,,,
Vasil,Grinder,Spice Taster,,,,,Chasing scraps of paper blown by the wind,,,,,,,,,
Ciotko,Joinnieri,Sommelier,,,,,Famous criminals,,,,,,,,,
Bykau,Pertinderro,Assayer of gems and metals,,,,,Famous church figures,,,,,,,,,
Barad,Blaster,Taster,,,,,Stealing from beggars' bowls,,,,,,,,,
Ardulino,Feltswick,Printer's assistant,,,,,Making cider,,,,,,,,,
Kuzma,Grozen,Copyist,,,,,drinking more slowly than their fellows,,,,,,,,,
Uladz,Gorozind,Editor,,,,,Their weight,,,,,,,,,
Junko,Furograzi,Joiner,,,,,whether they are going bald,,,,,,,,,
Napaleo,Cazrip,Woodturner,,,,,Whether they have had a hex put on them,,,,,,,,,
Leu,Niptari,Nail Cutter,,,,,finding rats in the storeroom,,,,,,,,,
Lew,Pozip,Smith,,,,,stealing from their neighbours,,,,,,,,,
Rhyn,Wechslichter,Miller,,,,,the notion that their neighbours are secretly watching them,,,,,,,,,
Chanche,Carogorin,Grocer,,,,,learning how to do card tricks,,,,,,,,,
Lavazzi,Mortinbrandt,Draper,,,,,recounting famous battles from the past,,,,,,,,,
Jaber,Fekry,Milliner,,,,,talking to strangers in public carriages,,,,,,,,,
Fekyr,Tanhan,Furrier,,,,,complaining to stewards about things beyond their control,,,,,,,,,
Taha,Multmatak,Auctioneer,,,,,whether the traffic is flowing well on the rivers,,,,,,,,,
Tamakmul,Talind,Bookkeeper,,,,,the rate of tax,,,,,,,,,
Manrous,Keldsmorton,gambling house keeper,,,,,the rate of excise,,,,,,,,,
Ousmat,Reeveswick,Tavern Keeper,,,,,having pipe smoking outlawed,,,,,,,,,
Toumats,Smyde,Smuggler,,,,,the price of fish at market,,,,,,,,,
Rifuan,Talley,Vagabond,,,,,the price of a hundredweight of barley on the exchanges,,,,,,,,,
Faruhi,Ompere,Baker,,,,,whether their neighbour secretly keeps geese in a partition of the common attic,,,,,,,,,
Alit,Millgan,Pastry Cook,,,,,The cleanliness of the streets,,,,,,,,,
Fauiz,Bakariz,Bailiff,,,,,whether cattle and sheep owned by religious orders ought to be allowed to graze on common ground,,,,,,,,,
Ahdat,Tomondoro,Reeve at Arms,,,,,making appeals to various courts to open up byways and paths which have been closed off by new building,,,,,,,,,
Fandar,Po Da,Watch Keeper,,,,,harrassing the nightcart man,,,,,,,,,
Chimo,Rheng,Place Holder,,,,,ways to win at cards,,,,,,,,,
Mohol,Jafiyan,Landlord,,,,,writing letters to the editors of local journals on philosophical matters,,,,,,,,,
Jafiy,Legson,Hired Thug,,,,,petitioning the chancel to do something about didicot men,,,,,,,,,
Gonles,Lo Zem,Gunsmith,,,,,shouting at tinkers and street traders,,,,,,,,,
Lipeng,Ontezzo,Fletcher,,,,,disrupting street performances,,,,,,,,,
Onjez,Istant,Armourer,,,,,teaching a pig to sing,,,,,,,,,
Inez,Pumap,Cannon Founder,,,,,seeing an injury to their pride revenged,,,,,,,,,
Kambul,Darabad,Foundry worker,,,,,Overturning an unjust law that targets pedlars of pipe tobacco,,,,,,,,,
Mapus,Whygstone,Coal-stoker,,,,,Collecting the lyrics of rare sailors jigs and ditties,,,,,,,,,
Rabad,Mep Bak,Place-filler,,,,,ensuring the books on any shelf are just perfectly straight and in line with the edge,,,,,,,,,
Torsel,Cantsiegel,Dancer,,,,,Arranging small objects in lines or shapes,,,,,,,,,
Tiers,Toelley,Beggar,,,,,Picking wildflowers,,,,,,,,,
Enwir,Koenns,Gleaner,,,,,Pressing insects and mounting them in little boxes,,,,,,,,,
Woster,Hoggent,Muck Dragger,,,,,"Brewing a sort of pickle out of cabbages, quince and pear",,,,,,,,,
Owel,Listertree,Dredge Trawler,,,,,Recording every throw of the dice they ever make and trying to find patterns among them,,,,,,,,,
Eillion,Vogesmaine,Lumber seller,,,,,Developing a perfect historical system that will explain the rise and fall of the great powers of antiquity and predict future events,,,,,,,,,
Moship,Toopster,Basket weaver,,,,,Finding a way to have automata speak and make decisions,,,,,,,,,
Nisi,Wosterea,Censor,,,,,The perceived wastefulness of local bureaucracy,,,,,,,,,
Derer,Berryat,Dog catcher,,,,,The perceived tendency of the local burghers and beadlerie towards censorship,,,,,,,,,
Garron,Ysois,Refuse collector,,,,,whether people think they have small hands,,,,,,,,,
Mohd,Millegant,Night soil carrier,,,,,Whether one of their eyes is larger than the other,,,,,,,,,
Dhev,Rocksmeet,Midwife,,,,,whether dogs can be amde to understand human speech,,,,,,,,,
Radom,Shiprom,Nurse,,,,,Whether cats can be made to sing in tune,,,,,,,,,
Ethmet,Deveyn,Lady's companion,,,,,Whether mice have in them the capacity of reason,,,,,,,,,
Mehmir,Derer-Garron,Gin steamer,,,,,A curriculum for the perfect moral education of children,,,,,,,,,
Miccal,Cabelle,Druggist,,,,,"The possibility of a further prophet to be found among the lower orders, who will reveal the folly of all established religion",,,,,,,,,
Tipper,Tiptoncel,Drug house keeper,,,,,"Whether there might truly be great and heavy calves with sweet meat and gentle temper who stroll about on the moon, eating sunbeams",,,,,,,,,
Suss,Chankley,Griddle cleaner,,,,,Whether it is posion to eat the green parts of a potato once it has been cooked,,,,,,,,,
Liesse,Yanglen,Street sweeper,,,,,Chasing away ragabout children from the door of their house,,,,,,,,,
Utto,Chowleu,Grass mower,,,,,harrassing the tellers of fortunes to get free readings of their future,,,,,,,,,
Leon,Yungfitt,Dog trainer,,,,,knowing the horoscope of any person who they might meet,,,,,,,,,
Merrin,Tonglim,Circus worker,,,,,Telling people their dreams and asking whether those dreams seem odd.,,,,,,,,,
Clythe,Junne,Cog founder,,,,,Comparing the speed at which their hair grows to that other people,,,,,,,,,
Charlette,Jhieng,Carnival operator,,,,,Finding a way to patch their cuffs without it being obvious,,,,,,,,,
Yvette,Susskey,Sugarplum maker,,,,,how many persons a dog or a cat can recognise,,,,,,,,,
Yves,Morrimotto,Book reviewer,,,,,a sure-fire plan for wealth creation they were told about ina  tavern,,,,,,,,,
Merie,Honder,Crepe seller,,,,,a better way to get oil stains out of cloth garments,,,,,,,,,
Erienne,Kowleu,Florist,,,,,whether silkworms can be raced as are lice and dogs,,,,,,,,,
Leann,Tarney,Posy-seller,,,,,Whether turtles might make a placid and loyal pet,,,,,,,,,
Joan,Kirshant,Match-seller,,,,,Finding a better price for a brace of partridges than their neighbour,,,,,,,,,
Florian,Bollew,Ink-seller,,,,,Being the first of their fellows to have read the news paper,,,,,,,,,
Egwind,Hounk,Pan-repairer,,,,,finding the playbills of pennyfright plays and cutting out the pictures to stick on their wall,,,,,,,,,
Ten,Meheph,Ostler,,,,,Being the first to hear the news from the pieman,,,,,,,,,
Vieng,Pethmer,Carriage repairer,,,,,,,,,,,,,,
Wilhuff,Pashmeg,Groom,,,,,,,,,,,,,,
Orchart,Tobrug,Sandwich seller,,,,,,,,,,,,,,
Phoebe,Golvizt,Advertiser,,,,,,,,,,,,,,
Anise,Urdont,Poster sticker,,,,,,,,,,,,,,
Birgit,Weltendrinkler,Ice seller,,,,,,,,,,,,,,
Enger,Baudenfiegel,Prize fighter,,,,,,,,,,,,,,
Veera,Vogensmickert,Knife Sharpener,,,,,,,,,,,,,,
Hanne,Dorfeldtner,Cobbler,,,,,,,,,,,,,,
,Gordonsteigel,Spectacle Maker,,,,,,,,,,,,,,
,Teigharber,Bellringer,,,,,,,,,,,,,,
,Huistrickert,Housedresser,,,,,,,,,,,,,,
,Oopdenforde,Estate Agent,,,,,,,,,,,,,,
,Poosforget,Chorister,,,,,,,,,,,,,,
,Doopsldinklert,Ammanuensis,,,,,,,,,,,,,,
,Derstlieber,Docent,,,,,,,,,,,,,,
,Osterling,Fry cook,,,,,,,,,,,,,,
,Ammaneus,Pork roaster,,,,,,,,,,,,,,
,Estatagier,Wheelwright,,,,,,,,,,,,,,
,Doccies,Gravedigger,,,,,,,,,,,,,,
,Welwert,Professional mourner,,,,,,,,,,,,,,
,Pirzfigler,Mason,,,,,,,,,,,,,,
,Loudender,Clothes launderer,,,,,,,,,,,,,,
,Maseningen,Banker,,,,,,,,,,,,,,
,Sieceldert,Beekeeper,,,,,,,,,,,,,,
,Housdessert,Aviarist,,,,,,,,,,,,,,
,Carrager,Gosherd,,,,,,,,,,,,,,
,Bessment,Swineherd,,,,,,,,,,,,,,
,Beeseblest,Trinketeer,,,,,,,,,,,,,,
,Posterstickler,Engraver,,,,,,,,,,,,,,
,Trinksupper,Illustrator,,,,,,,,,,,,,,
,Coragiere,Muralist,,,,,,,,,,,,,,
,Aviari,Juggler,,,,,,,,,,,,,,
,Porcono,Sculptor,,,,,,,,,,,,,,
,Cobobliero,Oil skimmer,,,,,,,,,,,,,,
,Murialiero,Wagoneer,,,,,,,,,,,,,,
,Porda,Maker of paper dolls,,,,,,,,,,,,,,
,Partto,Kite seller,,,,,,,,,,,,,,
,Tirpponen,Doll maker,,,,,,,,,,,,,,
,Malamutti,Toy soldier founder,,,,,,,,,,,,,,
,Tifarenti,Card shark,,,,,,,,,,,,,,
,Falentinin,Shell diver,,,,,,,,,,,,,,
,Quisling,Tide picker,,,,,,,,,,,,,,
,Quickel,Chartier,,,,,,,,,,,,,,
,Querdette,Mapmaker,,,,,,,,,,,,,,
,Asquinne,Surveyor,,,,,,,,,,,,,,
,Potash,Flag embroiderer,,,,,,,,,,,,,,
,Dulwaest,Paint seller,,,,,,,,,,,,,,
,Hillies,Furniture seller,,,,,,,,,,,,,,
,De Wincee,Butler,,,,,,,,,,,,,,
,Botton,Valet,,,,,,,,,,,,,,
,Popette,Organ grinder,,,,,,,,,,,,,,
,Sopmaede,Bear dancer,,,,,,,,,,,,,,
,Covernes,Monkey trainer,,,,,,,,,,,,,,
,Bortioli,Vote faker,,,,,,,,,,,,,,
,De Yarre,House steward,,,,,,,,,,,,,,
,Leigionne,Bowyer,,,,,,,,,,,,,,
,Den Bort,Cooper,,,,,,,,,,,,,,
,Arndem,Soapmaker,,,,,,,,,,,,,,
,Daedlin,Storyteller,,,,,,,,,,,,,,
,Everayde,Interpreter,,,,,,,,,,,,,,
,Diecer,Translator,,,,,,,,,,,,,,
,Den Doge,Tout,,,,,,,,,,,,,,
,Easiyoe,Fence,,,,,,,,,,,,,,
,Hader,Counterfeiter,,,,,,,,,,,,,,
,Drander,Mancatcher,,,,,,,,,,,,,,
,Randern,Bounty agent,,,,,,,,,,,,,,
,Monbert,Astronomer,,,,,,,,,,,,,,
,Cerdest,Card oracle,,,,,,,,,,,,,,
,Esterhasling,Salted piglet man,,,,,,,,,,,,,,
,Hesterbyden,Squid catcher,,,,,,,,,,,,,,
,Dayneeds,Picture hanger,,,,,,,,,,,,,,
,Puiglieri,paper hanger,,,,,,,,,,,,,,
,Kitters,Rat Catcher,,,,,,,,,,,,,,
,Poesy,Calendarist,,,,,,,,,,,,,,
,Caetes,Calculator,,,,,,,,,,,,,,
,Ranger,Dramatist,,,,,,,,,,,,,,
,Bertolt,Actor,,,,,,,,,,,,,,
,Therdece,Lifeboat rower,,,,,,,,,,,,,,
,Miccals,Barge puller,,,,,,,,,,,,,,
,Leec,Deckhand,,,,,,,,,,,,,,
,Desgiers,Dockhand,,,,,,,,,,,,,,
,Beedles,Doctor's fetchling,,,,,,,,,,,,,,
,Lo Vangt,Water seller,,,,,,,,,,,,,,
,Duschiel,Tattooist,,,,,,,,,,,,,,
,Dappier,Storyteller,,,,,,,,,,,,,,
,Delligiori,Puppet maker,,,,,,,,,,,,,,
,Merryn,Puppetteer,,,,,,,,,,,,,,
,Cloth,Street painter,,,,,,,,,,,,,,
,Greene,Chalk artist,,,,,,,,,,,,,,
,Au Faebre,Diplomat,,,,,,,,,,,,,,
,Dufitte,Fortuner teller,,,,,,,,,,,,,,
,Betten,Palmist,,,,,,,,,,,,,,
,Winsomer,Distiller,,,,,,,,,,,,,,
,Dufelt,Masseuse,,,,,,,,,,,,,,
,Hilliers,Bone setter,,,,,,,,,,,,,,
,Oldwater,Consulting linguist,,,,,,,,,,,,,,
,Doncastre,Seal setter,,,,,,,,,,,,,,
,Penney,Seal carver,,,,,,,,,,,,,,
,de Lancey,Glazier,,,,,,,,,,,,,,
,Egren,Layabout,,,,,,,,,,,,,,
,Orgryn,Lounger,,,,,,,,,,,,,,
,du March,Idler,,,,,,,,,,,,,,
,Terries,Scraper,,,,,,,,,,,,,,
,Leemings,Bootbrush,,,,,,,,,,,,,,
,Doel,Coatchecker,,,,,,,,,,,,,,
,Greyfield,Wool brusher,,,,,,,,,,,,,,
,du Lienn,Yarn twister,,,,,,,,,,,,,,
,Heryott,Loom setter,,,,,,,,,,,,,,
,Merrypitt,Lens Grinder,,,,,,,,,,,,,,
,Kiehlring,Microscopist,,,,,,,,,,,,,,
,Friels,Bowel washer,,,,,,,,,,,,,,
,Rackett,Vote-getter,,,,,,,,,,,,,,
,Chatham ,Doorman,,,,,,,,,,,,,,
,Tielig,Archivist,,,,,,,,,,,,,,
,Den Orr,Librarian,,,,,,,,,,,,,,
,Gamette,House mover,,,,,,,,,,,,,,
,Heldeswaeter,Bracefitter,,,,,,,,,,,,,,
,Edgmint,Corsetiere,,,,,,,,,,,,,,
,Du Fours,Lingeriere,,,,,,,,,,,,,,
,Orcutt,Lacemaker,,,,,,,,,,,,,,
,Marchmont,Crocheter,,,,,,,,,,,,,,
,Vance,Agronomist,,,,,,,,,,,,,,
,Coberhae,Hermit,,,,,,,,,,,,,,
,Wahlens,Reasoner,,,,,,,,,,,,,,
,Waalenaar,Lighthouse Keeper,,,,,,,,,,,,,,
,Buffon,Lamplighter,,,,,,,,,,,,,,
,,Tootchcaster,,,,,,,,,,,,,,
,,Weatherwatcher,,,,,,,,,,,,,,
,,Place-keeper,,,,,,,,,,,,,,
,,Night cart puller,,,,,,,,,,,,,,
,,Paid agitator,,,,,,,,,,,,,,
,,trinketeer,,,,,,,,,,,,,,
